,platform1,platform2,name1,artist1,name2,artist2,same,ml guess
750,spotify,youtube,Anders,01099,Anders (feat. Paul & Ski Aggu),01099,1,
725,spotify,youtube,Pull Up Party,$moneymmk,Pull Up Party (feat. LKpeezy),$moneymmk,1,
206,youtube,spotify,"L'île Intense (Part 1)",-M-,L'île Intense - Démo,-M-,0,
218,youtube,spotify,GGS,864Griz,Filmriss,1986zig,0,
25,youtube,amazon,Valentino,XL,VALENTINO,24kgoldn,1,
701,spotify,youtube,Thugz Mansion - Nas Acoustic,2Pac,Thugz Mansion (Nas Acoustic) (feat. Nas & J. Phoenix),2Pac,1,
796,spotify,youtube,I do the most in the Ghost (feat. Tula Wula & Funk),JBilla,Ghost,2Pac,0,
183,youtube,spotify,Why,Y,Wonda Why They Call U Bytch,2Pac,0,
805,spotify,youtube,Take off（Original ver.),2PM,Take Off,2PM,1,
556,spotify,amazon,IFYKYK,2Scratch,EX.,2Scratch,0,
643,spotify,youtube,Don't Turn It off (Feat. Qzen),40 Thieves,Don't Turn It off (feat. Qzen),40 Thieves,1,
187,youtube,spotify,You Don't Know,Eminem,In Da Club,50 Cent,0,
208,youtube,spotify,Ignition (Remix),R.Kelly,"""Ignition (Remix)"" by R. Kelly",54th & City,1,
309,youtube,spotify,I,6cyclemind,Image Lang Yon,6cyclemind,0,
377,amazon,youtube,Feel It (From “Invincible”),d4vd,"Feel It (From ""Invincible"") (8-Bit D4vd Emulation)",8-Bit Arcade,0,
185,youtube,spotify,R.O.D.,A Boogie Wit da Hoodie,My Shit,A Boogie Wit da Hoodie,0,
111,youtube,amazon,°OD。,a crowd of rebellion,M1917,a crowd of rebellion,0,
623,spotify,youtube,Mic Check (feat. GQ & Rocky),St Spittin,Canal St. (feat. Bones),A$AP Rocky,0,
293,youtube,spotify,O Maara,A.R. Rahman & Paal Dabba,Mumbai Theme,A.R. Rahman,0,
313,amazon,youtube,Wmw,Toukan Toukän,Al Rahman,Abdel Rahman el Ousi,0,
13,youtube,amazon,Power Up,T.F,Shot In The Dark,AC/DC,0,
635,spotify,youtube,"Suite No. 2 in B Minor, BWV 1067: VII. Badinerie",Johann Sebastian Bach,"Suite #2 In B Minor, BWV 1067 - Menuet & Badinerie",Academy Of St. Christopher Orchestra,0,
644,spotify,youtube,"Zement - Live im Studio B",Acht Eimer Hühnerherzen,"Zement",Acht Eimer Hühnerherzen,0,
740,spotify,youtube,Sing,OWEN oriçon,I Will Sing (Refreshed),Ada Ehi,0,
141,youtube,amazon,Makes You Feel,WDC,Make You Feel My Love,Adele,0,
673,spotify,youtube,"I Don’t Want To Miss A Thing - Live From Mexico City, 2016",Aerosmith,I Don't Want To Miss A Thing (Pop Mix),Aerosmith,0,
770,spotify,youtube,"Dream On - Live From Mexico City, 2016",Aerosmith,Dream On,Aerosmith,0,
87,youtube,amazon,Hr-V,Mc Hs Itz,Jim Beam & Voddi [feat. Bonez MC],AK Ausserkontrolle feat. Bonez MC,0,
246,youtube,spotify,BV (feat. Athena) (feat. Athena),Black V-Ner,Black n White,akiaura,0,
363,amazon,youtube,Onda e Mar,T.S.H,Do Or Die,AleXa,0,
350,amazon,youtube,Yalemo,"Lamomali, -M-, Fatoumata Diawara, Toumani Diabaté, Balla Diabaté & Mountaga Diabaté",Ruby,Ali Farka Touré,0,
333,amazon,youtube,For You Only (2016 Remastered),Alison Moyet,For You Only,Alison Moyet,0,
547,spotify,amazon,Trostpreis - Live,Alligatoah,Trostpreis (Live),Alligatoah,1,
559,spotify,amazon,Wer weiß - Live in Kenia,Alligatoah,Wer weiß,Alligatoah,0,
810,spotify,youtube,No Regrets - Live from London,ALTÉGO,No Regrets,ALTÉGO,0,
226,youtube,spotify,Confusión (Remix) (feat. Lxmbardx),LGH,No Regrets - Live from London,ALTÉGO,0,
342,amazon,youtube,X.U. (Seraph of the End),AmaLee,"X.U. (from ""Owari no Seraph"")",AmaLee,1,
734,spotify,youtube,Uh Oh - Acoustic Version,Amber Van Day,Uh Oh,Amber Van Day,0,
457,spotify,amazon,Tghayart ktir,Amer Zayan,Tghayart Ktir,Amer Zayan,1,
523,spotify,amazon,Love Is A Losing Game - Live At SXSW / 2007,Amy Winehouse,Love Is A Losing Game (Live From The Mercury Prize Awards / 2007),Amy Winehouse,1,
799,spotify,youtube,Love Is A Losing Game - Live At SXSW / 2007,Amy Winehouse,Love Is A Losing Game (Live At The Mercury Music Awards),Amy Winehouse,0,
311,amazon,youtube,Follow Me Down (Remastered),Anc,Follow Me Down,Anc,0,
769,spotify,youtube,Lloyd Webber: Evita Symphonic Suite - Pt.3,Andrew Lloyd Webber,Lloyd Webber: Evita Symphonic Suite (Pt.1),Andrew Lloyd Webber,0,
423,spotify,amazon,"Cups (Pitch Perfect’s “When I’m Gone”) - Director's Cut / Closed-Captioned",Anna Kendrick,Cups (Pitch Perfect’s “When I’m Gone”) (Pop Version),Anna Kendrick,0,
490,spotify,amazon,Ausgehen - Live,AnnenMayKantereit,Ausgehen,AnnenMayKantereit,0,
45,youtube,amazon,TUMHARE SIVA,ANURADHA PAUDWAL,Tumhare Siva,"Anuradha Paudwal, Udit Narayan, Nikhil-Vinay & Faaiz Anwar",1,
321,amazon,youtube,„glücklich“,"Apk, SineTwo & LSDJ feat. BJH",„glücklich“ (feat. BJH),"APK, SineTwo, & LSDJ",1,
480,spotify,amazon,Heaven (All Around You),Apollo LTD,Heaven (All Around You) [Acoustic],Apollo LTD,0,
431,spotify,amazon,Nuvens De Algodão,Exaltasamba,Nuvens de Algodão,Arann,1,
312,amazon,youtube,N d a u y a w o,O d 3 y,I Wanna Be Yours,Arctic Monkeys,0,
319,amazon,youtube,Break Free [feat. Zedd],Ariana Grande feat. Zedd,Break Free (feat. Zedd),Ariana Grande,1,
123,youtube,amazon,VX (feat. E L U C I D & billy woods),Armand Hammer,Calypso Gene (feat. Silka & Cleo Reed),"Armand Hammer, The Alchemist, billy woods & E L U C I D feat. Silka & Cleo Reed",0,
1,spotify,youtube,FBJ,ADAMEK,Oor Eh Peliculan,Armenian Navy Band,0,
135,youtube,amazon,Ithemba lamu 2.0 (feat. MAZII & Dj Subzer),Asenathi MZP,Ithemba lamu 2.0,Asenathi MZP feat. Mazii & Dj Subzer,1,
488,spotify,amazon,Pineapple Kryptonite - Yohji Igarashi Remix,ATARASHII GAKKO!,"Pineapple Kryptonite",ATARASHII GAKKO!,0,
677,spotify,youtube,'WORK' Official MV,ATEEZ,WONDERLAND,ATEEZ,0,
784,spotify,youtube,'WORK' Official MV,ATEEZ,WORK,ATEEZ,0,
632,spotify,youtube,I Am The Highway - Sessions @ AOL 2003,Audioslave,I Am The Highway,Audioslave,0,
759,spotify,youtube,When Things Fall Apart - Audio,Augustines,"When Things Fall Apart",Augustines,0,
776,spotify,youtube,"Avril Lavigne's Make 5 Wishes - Episode 9 - Manga Series",Avril Lavigne,"Complicated",Avril Lavigne,0,
631,spotify,youtube,Love Songs - Live in Studio,Ax and the Hatchetmen,Love Songs,Ax and the Hatchetmen,0,
530,spotify,amazon,In deinen Armen / Aber sie,AYLIVA,In deinen Armen,AYLIVA,1,
94,youtube,amazon,Ayt,Zohid,Bir Başkadır Benim Memleketim,Ayten Alpman,0,
38,youtube,amazon,Dz Hardcorp,Azpak,El Mara,Azpak,0,
216,youtube,spotify,Blues In G,B.B. King,Blues Boys Tune,B.B. King,0,
820,spotify,youtube,一分一秒君と僕の（アニメver.）,HoneyWorks,一分一秒君と僕の (Short ver.) - IPPUN ICHIBYOU KIMITO BOKUNO (Short ver.),BABY BAND,0,
6,spotify,youtube,Jiggy Woogie - Live,Don Diablo,"Jiggy Woogie (Karaoke Version Originally Performed by Don Diablo, Major Lazer & Baby Lawd)",Backing Business,0,
775,spotify,youtube,LSG,Baschi,"LSG (feat. Dabu Fantastic, Büne Huber, Viola Tami & Fabienne Louves)",Baschi,1,
794,spotify,youtube,Quarter Past Midnight - Live On Good Morning America,Bastille,Quarter Past Midnight (MTV Unplugged),Bastille,0,
147,youtube,amazon,Px,Basys ir Ilčiukas,Nieko Panašaus,Basys ir Ilčiukas,0,
566,spotify,amazon,Stayin' Alive,Bee Gees,Stayin Alive,Bee Gees,1,
439,spotify,amazon,"Vois sur ton chemin - Techno Mix",BENNETT,Vois sur ton chemin (Techno Mix),BENNETT,1,
685,spotify,youtube,Det er et yndit land,The Dog,Krøyer: Der er et yndigt land (National Anthem of Denmark),Berliner Philharmoniker,0,
228,youtube,spotify,O,The Rose,The Rose,Bette Midler,0,
317,amazon,youtube,Crazy In Love,Beyoncé feat. Jay-Z,Crazy In Love (Remix),Beyoncé,0,
320,amazon,youtube,Crazy In Love,Beyoncé feat. Jay-Z,Crazy In Love (Live),Beyoncé,0,
397,amazon,youtube,Crazy In Love,Beyoncé feat. Jay-Z,Crazy In Love (feat. JAY-Z),Beyoncé,1,
24,youtube,amazon,Upgrade U (feat. JAY-Z),Beyoncé,Upgrade U (Album Version),Beyoncé feat. Jay-Z,0,
372,amazon,youtube,"Mädchen gegen Jungs (feat. Lina Larissa Strahl, Lisa-Marie Koroll, Phil Laude, Louis H.)","Bibi und Tina, Peter Plate & Ulf Leo Sommer feat. Lina Larissa Strahl, Lisa-Marie Koroll, Phil Laude & Louis H.","Mädchen gegen Jungs (feat. Lina Larissa Strahl, Lisa-Marie Koroll, Phil Laude & Louis H.)",Bibi und Tina,1,
742,spotify,youtube,"No Risk, No Fun",LINA,"No Risk, no Fun (feat. Lina Larissa Strahl & Emilio Moutaoukkil)",Bibi und Tina,1,
435,spotify,amazon,AIRE - live desde el RV,FABIAN,Rockstar (feat. Fabian Buch),"Bibi und Tina, Peter Plate & Ulf Leo Sommer feat. Fabian Buch",0,
803,spotify,youtube,Bikôkô & Yndi - No One Told Me,Bikôkô,No One Told Me,Bikôkô,0,
678,spotify,youtube,rqte,Brog,Rate That VIP,Bil Next,0,
668,spotify,youtube,THE DINER - ISOLATED VOCALS/Visualizer,Billie Eilish,Billie Bossa Nova,Billie Eilish,0,
691,spotify,youtube,CHIHIRO - ISOLATED VOCALS/Visualizer,Billie Eilish,i love you,Billie Eilish,0,
717,spotify,youtube,TV - Live From Singapore’s Cloud Forest,Billie Eilish,TV,Billie Eilish,0,
719,spotify,youtube,THE DINER - ISOLATED VOCALS/Visualizer,Billie Eilish,"THE DINER",Billie Eilish,0,
724,spotify,youtube,BLUE - ISOLATED VOCALS/Visualizer,Billie Eilish,BLUE,Billie Eilish,0,
752,spotify,youtube,BIRDS OF A FEATHER - ISOLATED VOCALS/Visualizer,Billie Eilish,listen before i go,Billie Eilish,0,
815,spotify,youtube,CHIHIRO - ISOLATED VOCALS/Visualizer,Billie Eilish,CHIHIRO,Billie Eilish,0,
30,youtube,amazon,SSR (Instrumental),PER SE,watch,Billie Eilish,0,
703,spotify,youtube,"Rusted From the Rain (Live at Festhalle Frankfurt, 2022)",Billy Talent,Rusted From the Rain (Live),Billy Talent,1,
664,spotify,youtube,Love Potions,BJ Lips,Love Potions (6arelyhuman Remix) (feat. princess paparazzi),BJ Lips,0,
79,youtube,amazon,Full DJ Mix - BK,BK,MOTION,BK,0,
688,spotify,youtube,As If It's Your Last - ive At Olympic Gymnastics Arena / Seoul / 2018,BLACKPINK,Forever Young,BLACKPINK,0,
745,spotify,youtube,BOOMBAYAH,BLACKPINK,붐바야(Boombayah),BLACKPINK,1,
675,spotify,youtube,kudos,Blissfqlxo,kudos (feat. SSGKobe),Blissfqlxo,1,
680,spotify,youtube,Influencer (Official Visualiser),BLR,Influencer (feat. Robbie Rise),BLR & anamē,0,
409,amazon,youtube,"Mangue (Aspec Remix)","Slz","Out On You",Bluckther,0,
373,amazon,youtube,Blue Murder(Karaoke ver),F.V.S,Blue Murder,Blue Murder,0,
33,youtube,amazon,u must neva (feat. Cassper Nyovest),Blxckie,u must neva,Blxckie & Cassper Nyovest,1,
619,spotify,amazon,"Round & Round - Live From Austin City Limits, Austin, TX/2023",Bob Moses,Round & Round,Bob Moses,0,
554,spotify,amazon,Vibecheck - feat. makko,Boloboys,Vibecheck (feat. makko),"Boloboys, toobrokeforfiji, Loco Candy & Okfella feat. makko",1,
64,youtube,amazon,VFD,BomberMan Awesome,The Modern Day,"Bomberman Awesome",0,
486,spotify,amazon,BURNING FOR LOVE,CKF,Burning For Love,Bon Jovi,1,
62,youtube,amazon,PVT,Bonde da Stronda,Nossa Química (Nova Versão),Bonde da Stronda,0,
817,spotify,youtube,Zion's Daughter (ZDF Vorsicht Musik 13.12.1982),Boney M.,Zion's Daughter,Boney M.,0,
173,youtube,spotify,September (pt. 1),ZNM,September,Bonez MC,0,
603,spotify,amazon,TOTAL ECLIPSE OF THE HEART - TECHNO,VXLTAGE,Total Eclipse of the Heart,Bonnie Tyler,0,
304,youtube,spotify,kokoronoshizuku,SHZ,ココロのちず,BOYSTYLE,0,
338,amazon,youtube,Spaghetti mafia,Bp,Spaghetti mafia (Remix),BP,0,
793,spotify,youtube,J'sais pas - Live Très Très Privé RTL2 au Crazy Horse 2015,Brigitte,A bouche que veux-tu (We are I.V remix),Brigitte,0,
5,spotify,youtube,'Kingslayer' ft. BABYMETAL - Live In Tokyo,Bring Me The Horizon,Kingslayer (feat. BABYMETAL),Bring Me The Horizon,0,
171,youtube,spotify,"Latest",LEZ,"Miales Byc",Brodka,0,
653,spotify,youtube,Cups (Pitch Perfect’s “When I’m Gone”) - Director's Cut / Closed-Captioned,Anna Kendrick,You're Gonna Miss Me When I'm Gone,Brooks & Dunn,0,
462,spotify,amazon,Open All Night,Bruce Springsteen,Open All Night (Electric Nebraska),Bruce Springsteen,0,
618,spotify,amazon,You Never Can Tell - Leipzig 7/7/13,Bruce Springsteen,Nebraska (Electric Nebraska),Bruce Springsteen,0,
747,spotify,youtube,"You Never Can Tell - Leipzig 7/7/13",Bruce Springsteen,"You Never Can Tell (Live)",Bruce Springsteen,0,
636,spotify,youtube,Tokyo Joe - Live,Bryan Ferry,Tokyo Joe,Bryan Ferry,0,
534,spotify,amazon,FIRE,BTS,Burning Up (Fire),"BTS",0,
626,spotify,youtube,FIRE,BTS,불타오르네 (FIRE),BTS,1,
792,spotify,youtube,Dynamite - Live Performance,Edalo,Dynamite (EDM Remix),BTS,0,
265,youtube,spotify,Singularity,BTS,Intro: Singularity,"BTS",0,
160,youtube,spotify,J,BUCK-TICK,KISS ME GOOD-BYE,BUCK-TICK,0,
61,youtube,amazon,"TAK TO LATA (feat. Tuszol)",Bungee,TAK TO LATA,Bungee feat. Tuszol,1,
471,spotify,amazon,Wegue Wegue,Pongo,Kalemba (Wegue Wegue) (Hot Chip Remix),Buraka Som Sistema & Pongo,0,
292,youtube,spotify,DMR Tech House Selection vol.2 (DJ Mix),"BÁDER x",DMR Tech House Selection vol.2 - DJ Mix,"BÁDER x",1,
690,spotify,youtube,Skin and Bones - Live from Blackbird Studio,Cage The Elephant,Skin and Bones (Mix 2020),Cage The Elephant,0,
379,amazon,youtube,Blessings,Calvin Harris & Clementine Douglas,Blessings (KETTAMA Remix) (feat. Clementine Douglas),Calvin Harris,0,
813,spotify,youtube,One Kiss (with Dua Lipa),Calvin Harris,One Kiss,Calvin Harris,0,
478,spotify,amazon,Outside (feat. Ellie Goulding),Calvin Harris,Miracle,Calvin Harris & Ellie Goulding,0,
421,spotify,amazon,"Outside (feat. Ellie Goulding)",Calvin Harris,Outside,Calvin Harris feat. Ellie Goulding,1,
809,spotify,youtube,MONTAGEM RUGADA - Slowed,cape,MONTAGEM RUGADA (Super Slowed),cape,0,
787,spotify,youtube,Rolex,Capital Bra,Rolex (feat. Summer Cem & KC Rebell),Capital Bra,1,
316,amazon,youtube,Connecting The Dots,Ow,Connect the Dots (The Saga of Frank Sinatra),Car Seat Headrest,0,
252,youtube,spotify,Souls,Car Seat Headrest,Fill In The Blank,Car Seat Headrest,0,
535,spotify,amazon,Quelque chose - Live Session,Carla Bruni,Quelque chose,Carla Bruni,0,
601,spotify,amazon,睜一隻眼閉一隻眼,Mads Hauge,Soulmate,"Carla Campell, David Tench, Natasha Bedingfield, Mads Hauge, Neel Hammond, Hanoh & M. Hauge",0,
698,spotify,youtube,Frunza Verde De Gutui,Carmen de la Salciua,Frunza verde de gutui (feat. What's UP),Carmen de la Salciua,1,
808,spotify,youtube,"The Dutchman (Live From Poughkeepsie, 2010)",Celtic Thunder,The Dutchman (feat. Keith Harkin),Celtic Thunder,0,
253,youtube,spotify,Cuéntales,Northagirres,Cuéntales(Elsa Soulec),chacal de las rimas,0,
432,spotify,amazon,Jardins,ERM,Jardines,Chancha Vía Circuito & Lido Pimienta,0,
386,amazon,youtube,Nwue,Chasing February,Two Nights in New York,Chase Petra,0,
236,youtube,spotify,Nop (Lofi Version),ChenYueLong,Nop - Lofi Version,ChenYueLong,1,
390,amazon,youtube,GHC,"Chepang feat. Georges Tremblay, Hoonee Jo & Colin Marston","GHC (feat. Georges Tremblay, Hoonee Jo & Colin Marston)",Chepang,1,
186,youtube,spotify,If I Could Turn Back the Hands of Time,R.Kelly,If I Could Turn Back Time,Cher,0,
31,youtube,amazon,J.S.,Chet Baker,My Funny Valentine,Chet Baker,0,
8,spotify,youtube,"Uy Qué Miedo - En Vivo Desde El Lunario Del Auditorio Nacional",Chico Che Chico,¡Uy Qué Miedo!,Chico Che Chico,1,
728,spotify,youtube,Zrla Untiled,Alucardio,Nwanem Ebezina,Chief Stephen Osita Osadebe,0,
166,youtube,spotify,"Lo-Fi Chim BXV",Chimera24,Chim Bassstorm XXX,Chimera24,0,
297,youtube,spotify,F*ck This Shit,Lil PJan,Fuck This Shit,Chris Night,1,
65,youtube,amazon,DAYTONA,SAF,Daytona,Chris Rea,0,
549,spotify,amazon,Theater (ZDF Disco 24.03.1980),Katja Ebstein,"Der Ralph Siegel ""Stereoact"" Hitmix 2020","Chris Roberts, Dschinghis Khan, Katja Ebstein, Nicole, Peter Alexander, Rex Gildo, Stereoact & Wind",0,
783,spotify,youtube,Ich hock in meinem Bonker,Walter Moers,Heroin an Heiligabend,ChrispyyChris,0,
665,spotify,youtube,NAQE,Gili,Gili,Cita,0,
583,spotify,amazon,Skoin Skoin (feat. Bianca Costa) Acoustic Video,CKay,Skoin Skoin (feat. Bianca Costa),CKay feat. Bianca Costa,0,
526,spotify,amazon,love nwantiti (feat. ElGrande Toto) - North African Remix,CKay,love nwantiti (feat. ElGrande Toto) [North African Remix],CKay feat. Elgrande Toto,1,
723,spotify,youtube,Numb The Pain,Clarx,"Numb The Pain (feat. Catas, Le Malls & Chenda)",Clarx,1,
132,youtube,amazon,Yz (feat. Lit Codex),CODEINE BOYZ,ROCKSTAR (Lit Codex & Lac P &  Dm-19),CODEINE BOYZ,0,
804,spotify,youtube,From Fear Through The Eyes Of Madness - Original Acoustic Demo - PCM Stereo,Coheed and Cambria,The Willing Well II: From Fear Through the Eyes of Madness,"Coheed and Cambria",0,
522,spotify,amazon,Kuku - Live,Conchita Wurst,Kuku,Conchita Wurst,0,
441,spotify,amazon,Extraction - DJ JRQ Remix,Coszmos,Extraction (DJ JRQ Remix),Coszmos & DJ JRQ,1,
155,youtube,amazon,XR,Music by Adi,Einmal um die Welt,CRO,0,
235,youtube,spotify,C,CRO,Bye Bye - MTV Unplugged,CRO,0,
736,spotify,youtube,"Tutto grigio - Live at New Fall Festival, Düsseldorf",Crucchi Gang,Tutto grigio,Crucchi Gang,0,
666,spotify,youtube,"Erzsébeti Szvit... Kalotaszegről",Csík Zenekar,Erzsébeti szvit? Kalotaszegről,Csík zenekar,1,
693,spotify,youtube,The Good - Live,Cynthia Erivo,"Everytime You Go Away (From the Documentary “John Candy: I Like Me"")",Cynthia Erivo,0,
761,spotify,youtube,The Good - Live,Cynthia Erivo,The Good,Cynthia Erivo,0,
221,youtube,spotify,"Franck: Violin Sonata, CFF 123: I. Allegretto ben moderato",Itzhak Perlman,"Violin Sonata, CFF 123: II. Allegro",César Franck,0,
702,spotify,youtube,www.Volta Pra Mim - Ao Vivo,César Menotti & Fabiano,"www.Volta Pra Mim (Live)",César Menotti & Fabiano,0,
137,youtube,amazon,Ohu (feat. His Super Sound Of Nigeria),D.A. Ogbebor,Ohu,D.A. Ogbebor feat. His Super Sound Of Nigeria,1,
150,youtube,amazon,MxL,D.Fault,Eifersucht,D.Fault Archive & Rez,0,
256,youtube,spotify,El AV,Edicion Especial,Dura,Daddy Yankee,0,
605,spotify,amazon,"Despacito - Remix",Luis Fonsi,Despacito (Remix) [feat. Justin Bieber],Daddy Yankee & Luis Fonsi feat. Justin Bieber,1,
738,spotify,youtube,Rollin' & Scratchin' - Live in L.A.,Daft Punk,Rollin' & Scratchin',Daft Punk,0,
795,spotify,youtube,Not The One,Yann Muller,If You're Not The One,Daniel Bedingfield,0,
726,spotify,youtube,العمق الغامض - من “حورية البحر”/ موسيقى تصويرية أصلية,Daniel Hany,العمق الغامض (من “حورية البحر”/ موسيقى تصويرية أصلية),Daniel Hany,0,
136,youtube,amazon,Ratha Be Ya Nigga (feat. Richie Rich),2Pac,"Ratha Be Ya Nigga, Pt 2: Nasty God",Dashade,0,
341,amazon,youtube,PMI,Lord & Dego,Akam Mbuotidem,Dave Heavenly Voices,0,
514,spotify,amazon,Ziggy Stardust - 2012 Remaster,David Bowie,Starman (2012 Remaster),David Bowie,1,
681,spotify,youtube,Heroes - 2017 Remaster,David Bowie,Heroes,David Bowie,0,
180,youtube,spotify,TVC15 (1999 Remaster),David Bowie,TVC15 - 2016 Remaster,David Bowie,0,
330,amazon,youtube,J'y suis jamais allé,Yann Tiersen,J'y Suis Jamais Alle,David Divine,1,
484,spotify,amazon,Memories,David Guetta Feat. Kid Cudi,Memories (feat. Kid Cudi),David Guetta feat. Kid Cudi,1,
44,youtube,amazon,D & G (feat. Summer Walker),Davido,D & G,Davido feat. Summer Walker,1,
239,youtube,spotify,QS,David Behrman,The Next Rap God 2,Dax,0,
706,spotify,youtube,maybach music,Dazegxd,maybach music (feat. saturn),Dazegxd,1,
74,youtube,amazon,HN (feat. Rizu),DBONE,Cheatin',Dbone,0,
708,spotify,youtube,Pretty Ugly (Remastered 2016),Dead Sara,Pretty Ugly,Dead Sara,0,
83,youtube,amazon,"D (Half Moon) (feat. Gaeko)",DEAN,"D (Half Moon) [feat. Gaeko]",DEAN feat. Gaeko,1,
68,youtube,amazon,DEBO,LR,Ein Ganz normaler Tag (Agamemnon Project Remix),Debo,0,
255,youtube,spotify,CBI (feat. Gurlej Akhtar),Deep Nangal Wala,CBI,Deep Nangal Wala,1,
780,spotify,youtube,Denken Sie Groß,Deichkind,"Denken Sie groß",Deichkind,1,
346,amazon,youtube,A Crawling Worm in a World of Lies,Thy Light,A Crawling Worm in a World of Lies (Thy Light Cover),Desolate Tapes,0,
234,youtube,spotify,T-Shirt,Destiny's Child,Survivor,Destiny's Child,0,
387,amazon,youtube,Relax your Body (Martini Brös Mix),Dfx,Relax your Body (Martini Brös Mix) (feat. Martini Brös),DFX,1,
267,youtube,spotify,I'll Be Missing You (feat. Faith Evans & 112),P. Diddy,"I'll Be Missing You",Diddy,0,
657,spotify,youtube,"My Life - Live at The Brixton Academy, 2004",Dido,Here With Me (Live at Brixton Academy),Dido,0,
473,spotify,amazon,"Alles nichts ohne dich - Live / Aus ""Die Schule der magischen Tiere 3""",Emilia Maier,Alles nichts ohne dich (Ida Version),Die Schule der magischen Tiere,0,
58,youtube,amazon,Dimension,KV,London Sound,Dimension,0,
765,spotify,youtube,Diphda - acuarela (prod. WTFDiddy),Diphda,acuarela,Diphda,0,
217,youtube,spotify,"Money for Nothing (Live at Live Aid, Wembley Stadium, 13th July 1985)",Dire Straits,Money For Nothing - Remastered 1996,Dire Straits,0,
493,spotify,amazon,Shakira,Perry XGK,"Zoo (aus ""Zoomania 2"")",Disney & Shakira,0,
552,spotify,amazon,Bass Addict - Cyber Gunz Hard VIP,District Red,Bass Addict (Cyber Gunz Hard VIP),"District Red, n/ck & Cyber Gunz",1,
521,spotify,amazon,Montagem Lunar Diamante - Slowed,DJ DYLANFK,Montagem Lunar Diamante (Slowed),"DJ DYLANFK, WXCHSXN & MC SILLVEER",1,
